Name,BDR,Makespan
j.rnd.6x5.train.3663,SPT.MWR.40,430
j.rnd.6x5.train.3664,SPT.MWR.40,599
j.rnd.6x5.train.3665,SPT.MWR.40,479
j.rnd.6x5.train.3666,SPT.MWR.40,617
j.rnd.6x5.train.3667,SPT.MWR.40,536
j.rnd.6x5.train.3668,SPT.MWR.40,481
j.rnd.6x5.train.3669,SPT.MWR.40,662
j.rnd.6x5.train.3670,SPT.MWR.40,517
j.rnd.6x5.train.3671,SPT.MWR.40,562
j.rnd.6x5.train.3672,SPT.MWR.40,535
j.rnd.6x5.train.3673,SPT.MWR.40,539
j.rnd.6x5.train.3674,SPT.MWR.40,409
j.rnd.6x5.train.3675,SPT.MWR.40,446
j.rnd.6x5.train.3676,SPT.MWR.40,434
j.rnd.6x5.train.3677,SPT.MWR.40,421
j.rnd.6x5.train.3678,SPT.MWR.40,546
j.rnd.6x5.train.3679,SPT.MWR.40,542
j.rnd.6x5.train.3680,SPT.MWR.40,580
j.rnd.6x5.train.3681,SPT.MWR.40,682
j.rnd.6x5.train.3682,SPT.MWR.40,431
j.rnd.6x5.train.3683,SPT.MWR.40,503
j.rnd.6x5.train.3684,SPT.MWR.40,631
j.rnd.6x5.train.3685,SPT.MWR.40,597
j.rnd.6x5.train.3686,SPT.MWR.40,475
j.rnd.6x5.train.3687,SPT.MWR.40,548
j.rnd.6x5.train.3688,SPT.MWR.40,482
j.rnd.6x5.train.3689,SPT.MWR.40,596
j.rnd.6x5.train.3690,SPT.MWR.40,543
j.rnd.6x5.train.3691,SPT.MWR.40,601
j.rnd.6x5.train.3692,SPT.MWR.40,515
j.rnd.6x5.train.3693,SPT.MWR.40,440
j.rnd.6x5.train.3694,SPT.MWR.40,497
j.rnd.6x5.train.3695,SPT.MWR.40,544
j.rnd.6x5.train.3696,SPT.MWR.40,575
j.rnd.6x5.train.3697,SPT.MWR.40,544
j.rnd.6x5.train.3698,SPT.MWR.40,499
j.rnd.6x5.train.3699,SPT.MWR.40,541
j.rnd.6x5.train.3700,SPT.MWR.40,683
j.rnd.6x5.train.3701,SPT.MWR.40,483
j.rnd.6x5.train.3702,SPT.MWR.40,624
j.rnd.6x5.train.3703,SPT.MWR.40,606
j.rnd.6x5.train.3704,SPT.MWR.40,499
j.rnd.6x5.train.3705,SPT.MWR.40,507
j.rnd.6x5.train.3706,SPT.MWR.40,396
j.rnd.6x5.train.3707,SPT.MWR.40,597
j.rnd.6x5.train.3708,SPT.MWR.40,590
j.rnd.6x5.train.3709,SPT.MWR.40,537
j.rnd.6x5.train.3710,SPT.MWR.40,546
j.rnd.6x5.train.3711,SPT.MWR.40,570
j.rnd.6x5.train.3712,SPT.MWR.40,565
j.rnd.6x5.train.3713,SPT.MWR.40,535
j.rnd.6x5.train.3714,SPT.MWR.40,511
j.rnd.6x5.train.3715,SPT.MWR.40,431
j.rnd.6x5.train.3716,SPT.MWR.40,603
j.rnd.6x5.train.3717,SPT.MWR.40,507
j.rnd.6x5.train.3718,SPT.MWR.40,403
j.rnd.6x5.train.3719,SPT.MWR.40,627
j.rnd.6x5.train.3720,SPT.MWR.40,574
j.rnd.6x5.train.3721,SPT.MWR.40,558
j.rnd.6x5.train.3722,SPT.MWR.40,578
j.rnd.6x5.train.3723,SPT.MWR.40,406
j.rnd.6x5.train.3724,SPT.MWR.40,664
j.rnd.6x5.train.3725,SPT.MWR.40,638
j.rnd.6x5.train.3726,SPT.MWR.40,514
j.rnd.6x5.train.3727,SPT.MWR.40,436
j.rnd.6x5.train.3728,SPT.MWR.40,637
j.rnd.6x5.train.3729,SPT.MWR.40,406
j.rnd.6x5.train.3730,SPT.MWR.40,465
j.rnd.6x5.train.3731,SPT.MWR.40,603
j.rnd.6x5.train.3732,SPT.MWR.40,524
j.rnd.6x5.train.3733,SPT.MWR.40,566
j.rnd.6x5.train.3734,SPT.MWR.40,443
j.rnd.6x5.train.3735,SPT.MWR.40,461
j.rnd.6x5.train.3736,SPT.MWR.40,658
j.rnd.6x5.train.3737,SPT.MWR.40,486
j.rnd.6x5.train.3738,SPT.MWR.40,432
j.rnd.6x5.train.3739,SPT.MWR.40,578
j.rnd.6x5.train.3740,SPT.MWR.40,459
j.rnd.6x5.train.3741,SPT.MWR.40,545
j.rnd.6x5.train.3742,SPT.MWR.40,544
j.rnd.6x5.train.3743,SPT.MWR.40,694
j.rnd.6x5.train.3744,SPT.MWR.40,460
j.rnd.6x5.train.3745,SPT.MWR.40,442
j.rnd.6x5.train.3746,SPT.MWR.40,485
j.rnd.6x5.train.3747,SPT.MWR.40,529
j.rnd.6x5.train.3748,SPT.MWR.40,431
j.rnd.6x5.train.3749,SPT.MWR.40,385
j.rnd.6x5.train.3750,SPT.MWR.40,600
j.rnd.6x5.train.3751,SPT.MWR.40,523
j.rnd.6x5.train.3752,SPT.MWR.40,408
j.rnd.6x5.train.3753,SPT.MWR.40,623
j.rnd.6x5.train.3754,SPT.MWR.40,567
j.rnd.6x5.train.3755,SPT.MWR.40,556
j.rnd.6x5.train.3756,SPT.MWR.40,599
j.rnd.6x5.train.3757,SPT.MWR.40,576
j.rnd.6x5.train.3758,SPT.MWR.40,704
j.rnd.6x5.train.3759,SPT.MWR.40,462
j.rnd.6x5.train.3760,SPT.MWR.40,553
j.rnd.6x5.train.3761,SPT.MWR.40,496
j.rnd.6x5.train.3762,SPT.MWR.40,543
j.rnd.6x5.train.3763,SPT.MWR.40,493
j.rnd.6x5.train.3764,SPT.MWR.40,493
j.rnd.6x5.train.3765,SPT.MWR.40,426
j.rnd.6x5.train.3766,SPT.MWR.40,545
j.rnd.6x5.train.3767,SPT.MWR.40,524
j.rnd.6x5.train.3768,SPT.MWR.40,489
j.rnd.6x5.train.3769,SPT.MWR.40,547
j.rnd.6x5.train.3770,SPT.MWR.40,546
j.rnd.6x5.train.3771,SPT.MWR.40,545
j.rnd.6x5.train.3772,SPT.MWR.40,618
j.rnd.6x5.train.3773,SPT.MWR.40,481
j.rnd.6x5.train.3774,SPT.MWR.40,508
j.rnd.6x5.train.3775,SPT.MWR.40,489
j.rnd.6x5.train.3776,SPT.MWR.40,510
j.rnd.6x5.train.3777,SPT.MWR.40,526
j.rnd.6x5.train.3778,SPT.MWR.40,549
j.rnd.6x5.train.3779,SPT.MWR.40,446
j.rnd.6x5.train.3780,SPT.MWR.40,532
j.rnd.6x5.train.3781,SPT.MWR.40,486
j.rnd.6x5.train.3782,SPT.MWR.40,399
j.rnd.6x5.train.3783,SPT.MWR.40,480
j.rnd.6x5.train.3784,SPT.MWR.40,433
j.rnd.6x5.train.3785,SPT.MWR.40,760
j.rnd.6x5.train.3786,SPT.MWR.40,516
j.rnd.6x5.train.3787,SPT.MWR.40,569
j.rnd.6x5.train.3788,SPT.MWR.40,520
j.rnd.6x5.train.3789,SPT.MWR.40,474
j.rnd.6x5.train.3790,SPT.MWR.40,613
j.rnd.6x5.train.3791,SPT.MWR.40,548
j.rnd.6x5.train.3792,SPT.MWR.40,499
j.rnd.6x5.train.3793,SPT.MWR.40,421
j.rnd.6x5.train.3794,SPT.MWR.40,489
j.rnd.6x5.train.3795,SPT.MWR.40,524
j.rnd.6x5.train.3796,SPT.MWR.40,454
j.rnd.6x5.train.3797,SPT.MWR.40,662
j.rnd.6x5.train.3798,SPT.MWR.40,579
j.rnd.6x5.train.3799,SPT.MWR.40,440
j.rnd.6x5.train.3800,SPT.MWR.40,532
j.rnd.6x5.train.3801,SPT.MWR.40,430
j.rnd.6x5.train.3802,SPT.MWR.40,546
j.rnd.6x5.train.3803,SPT.MWR.40,532
j.rnd.6x5.train.3804,SPT.MWR.40,343
j.rnd.6x5.train.3805,SPT.MWR.40,515
j.rnd.6x5.train.3806,SPT.MWR.40,693
j.rnd.6x5.train.3807,SPT.MWR.40,410
j.rnd.6x5.train.3808,SPT.MWR.40,479
j.rnd.6x5.train.3809,SPT.MWR.40,552
j.rnd.6x5.train.3810,SPT.MWR.40,638
j.rnd.6x5.train.3811,SPT.MWR.40,695
j.rnd.6x5.train.3812,SPT.MWR.40,504
j.rnd.6x5.train.3813,SPT.MWR.40,467
j.rnd.6x5.train.3814,SPT.MWR.40,575
j.rnd.6x5.train.3815,SPT.MWR.40,581
j.rnd.6x5.train.3816,SPT.MWR.40,528
j.rnd.6x5.train.3817,SPT.MWR.40,456
j.rnd.6x5.train.3818,SPT.MWR.40,607
j.rnd.6x5.train.3819,SPT.MWR.40,561
j.rnd.6x5.train.3820,SPT.MWR.40,534
j.rnd.6x5.train.3821,SPT.MWR.40,534
j.rnd.6x5.train.3822,SPT.MWR.40,420
j.rnd.6x5.train.3823,SPT.MWR.40,529
j.rnd.6x5.train.3824,SPT.MWR.40,494
j.rnd.6x5.train.3825,SPT.MWR.40,383
j.rnd.6x5.train.3826,SPT.MWR.40,380
j.rnd.6x5.train.3827,SPT.MWR.40,675
j.rnd.6x5.train.3828,SPT.MWR.40,446
j.rnd.6x5.train.3829,SPT.MWR.40,566
j.rnd.6x5.train.3830,SPT.MWR.40,485
j.rnd.6x5.train.3831,SPT.MWR.40,507
j.rnd.6x5.train.3832,SPT.MWR.40,538
j.rnd.6x5.train.3833,SPT.MWR.40,572
j.rnd.6x5.train.3834,SPT.MWR.40,776
j.rnd.6x5.train.3835,SPT.MWR.40,481
j.rnd.6x5.train.3836,SPT.MWR.40,407
j.rnd.6x5.train.3837,SPT.MWR.40,474
j.rnd.6x5.train.3838,SPT.MWR.40,494
j.rnd.6x5.train.3839,SPT.MWR.40,434
j.rnd.6x5.train.3840,SPT.MWR.40,637
j.rnd.6x5.train.3841,SPT.MWR.40,560
j.rnd.6x5.train.3842,SPT.MWR.40,378
j.rnd.6x5.train.3843,SPT.MWR.40,610
j.rnd.6x5.train.3844,SPT.MWR.40,512
j.rnd.6x5.train.3845,SPT.MWR.40,563
j.rnd.6x5.train.3846,SPT.MWR.40,508
j.rnd.6x5.train.3847,SPT.MWR.40,605
j.rnd.6x5.train.3848,SPT.MWR.40,535
j.rnd.6x5.train.3849,SPT.MWR.40,405
j.rnd.6x5.train.3850,SPT.MWR.40,544
j.rnd.6x5.train.3851,SPT.MWR.40,459
j.rnd.6x5.train.3852,SPT.MWR.40,398
j.rnd.6x5.train.3853,SPT.MWR.40,552
j.rnd.6x5.train.3854,SPT.MWR.40,475
j.rnd.6x5.train.3855,SPT.MWR.40,503
j.rnd.6x5.train.3856,SPT.MWR.40,534
j.rnd.6x5.train.3857,SPT.MWR.40,458
j.rnd.6x5.train.3858,SPT.MWR.40,448
j.rnd.6x5.train.3859,SPT.MWR.40,409
j.rnd.6x5.train.3860,SPT.MWR.40,409
j.rnd.6x5.train.3861,SPT.MWR.40,581
j.rnd.6x5.train.3862,SPT.MWR.40,545
j.rnd.6x5.train.3863,SPT.MWR.40,556
j.rnd.6x5.train.3864,SPT.MWR.40,497
j.rnd.6x5.train.3865,SPT.MWR.40,413
j.rnd.6x5.train.3866,SPT.MWR.40,547
j.rnd.6x5.train.3867,SPT.MWR.40,544
j.rnd.6x5.train.3868,SPT.MWR.40,585
j.rnd.6x5.train.3869,SPT.MWR.40,618
j.rnd.6x5.train.3870,SPT.MWR.40,580
j.rnd.6x5.train.3871,SPT.MWR.40,604
j.rnd.6x5.train.3872,SPT.MWR.40,475
j.rnd.6x5.train.3873,SPT.MWR.40,426
j.rnd.6x5.train.3874,SPT.MWR.40,521
j.rnd.6x5.train.3875,SPT.MWR.40,435
j.rnd.6x5.train.3876,SPT.MWR.40,577
j.rnd.6x5.train.3877,SPT.MWR.40,637
j.rnd.6x5.train.3878,SPT.MWR.40,533
j.rnd.6x5.train.3879,SPT.MWR.40,508
j.rnd.6x5.train.3880,SPT.MWR.40,396
j.rnd.6x5.train.3881,SPT.MWR.40,537
j.rnd.6x5.train.3882,SPT.MWR.40,479
j.rnd.6x5.train.3883,SPT.MWR.40,483
j.rnd.6x5.train.3884,SPT.MWR.40,367
j.rnd.6x5.train.3885,SPT.MWR.40,499
j.rnd.6x5.train.3886,SPT.MWR.40,466
j.rnd.6x5.train.3887,SPT.MWR.40,454
j.rnd.6x5.train.3888,SPT.MWR.40,563
j.rnd.6x5.train.3889,SPT.MWR.40,522
j.rnd.6x5.train.3890,SPT.MWR.40,444
j.rnd.6x5.train.3891,SPT.MWR.40,567
j.rnd.6x5.train.3892,SPT.MWR.40,638
j.rnd.6x5.train.3893,SPT.MWR.40,546
j.rnd.6x5.train.3894,SPT.MWR.40,586
j.rnd.6x5.train.3895,SPT.MWR.40,507
j.rnd.6x5.train.3896,SPT.MWR.40,417
j.rnd.6x5.train.3897,SPT.MWR.40,524
j.rnd.6x5.train.3898,SPT.MWR.40,537
j.rnd.6x5.train.3899,SPT.MWR.40,515
j.rnd.6x5.train.3900,SPT.MWR.40,666
j.rnd.6x5.train.3901,SPT.MWR.40,666
j.rnd.6x5.train.3902,SPT.MWR.40,460
j.rnd.6x5.train.3903,SPT.MWR.40,422
j.rnd.6x5.train.3904,SPT.MWR.40,488
j.rnd.6x5.train.3905,SPT.MWR.40,499
j.rnd.6x5.train.3906,SPT.MWR.40,571
j.rnd.6x5.train.3907,SPT.MWR.40,448
j.rnd.6x5.train.3908,SPT.MWR.40,449
j.rnd.6x5.train.3909,SPT.MWR.40,430
j.rnd.6x5.train.3910,SPT.MWR.40,597
j.rnd.6x5.train.3911,SPT.MWR.40,457
j.rnd.6x5.train.3912,SPT.MWR.40,548
j.rnd.6x5.train.3913,SPT.MWR.40,571
j.rnd.6x5.train.3914,SPT.MWR.40,503
j.rnd.6x5.train.3915,SPT.MWR.40,558
j.rnd.6x5.train.3916,SPT.MWR.40,423
j.rnd.6x5.train.3917,SPT.MWR.40,468
j.rnd.6x5.train.3918,SPT.MWR.40,565
j.rnd.6x5.train.3919,SPT.MWR.40,415
j.rnd.6x5.train.3920,SPT.MWR.40,534
j.rnd.6x5.train.3921,SPT.MWR.40,653
j.rnd.6x5.train.3922,SPT.MWR.40,501
j.rnd.6x5.train.3923,SPT.MWR.40,543
j.rnd.6x5.train.3924,SPT.MWR.40,638
j.rnd.6x5.train.3925,SPT.MWR.40,690
j.rnd.6x5.train.3926,SPT.MWR.40,668
j.rnd.6x5.train.3927,SPT.MWR.40,550
j.rnd.6x5.train.3928,SPT.MWR.40,631
j.rnd.6x5.train.3929,SPT.MWR.40,539
j.rnd.6x5.train.3930,SPT.MWR.40,460
j.rnd.6x5.train.3931,SPT.MWR.40,600
j.rnd.6x5.train.3932,SPT.MWR.40,408
j.rnd.6x5.train.3933,SPT.MWR.40,444
j.rnd.6x5.train.3934,SPT.MWR.40,528
j.rnd.6x5.train.3935,SPT.MWR.40,344
j.rnd.6x5.train.3936,SPT.MWR.40,559
j.rnd.6x5.train.3937,SPT.MWR.40,449
j.rnd.6x5.train.3938,SPT.MWR.40,491
j.rnd.6x5.train.3939,SPT.MWR.40,501
j.rnd.6x5.train.3940,SPT.MWR.40,503
j.rnd.6x5.train.3941,SPT.MWR.40,509
j.rnd.6x5.train.3942,SPT.MWR.40,553
j.rnd.6x5.train.3943,SPT.MWR.40,586
j.rnd.6x5.train.3944,SPT.MWR.40,690
j.rnd.6x5.train.3945,SPT.MWR.40,606
j.rnd.6x5.train.3946,SPT.MWR.40,570
j.rnd.6x5.train.3947,SPT.MWR.40,579
j.rnd.6x5.train.3948,SPT.MWR.40,405
j.rnd.6x5.train.3949,SPT.MWR.40,560
j.rnd.6x5.train.3950,SPT.MWR.40,720
j.rnd.6x5.train.3951,SPT.MWR.40,514
j.rnd.6x5.train.3952,SPT.MWR.40,643
j.rnd.6x5.train.3953,SPT.MWR.40,482
j.rnd.6x5.train.3954,SPT.MWR.40,583
j.rnd.6x5.train.3955,SPT.MWR.40,533
j.rnd.6x5.train.3956,SPT.MWR.40,475
j.rnd.6x5.train.3957,SPT.MWR.40,563
j.rnd.6x5.train.3958,SPT.MWR.40,524
j.rnd.6x5.train.3959,SPT.MWR.40,528
j.rnd.6x5.train.3960,SPT.MWR.40,543
j.rnd.6x5.train.3961,SPT.MWR.40,711
j.rnd.6x5.train.3962,SPT.MWR.40,710
j.rnd.6x5.train.3963,SPT.MWR.40,440
j.rnd.6x5.train.3964,SPT.MWR.40,516
j.rnd.6x5.train.3965,SPT.MWR.40,710
j.rnd.6x5.train.3966,SPT.MWR.40,524
j.rnd.6x5.train.3967,SPT.MWR.40,457
j.rnd.6x5.train.3968,SPT.MWR.40,460
j.rnd.6x5.train.3969,SPT.MWR.40,410
j.rnd.6x5.train.3970,SPT.MWR.40,605
j.rnd.6x5.train.3971,SPT.MWR.40,435
j.rnd.6x5.train.3972,SPT.MWR.40,461
j.rnd.6x5.train.3973,SPT.MWR.40,439
j.rnd.6x5.train.3974,SPT.MWR.40,552
j.rnd.6x5.train.3975,SPT.MWR.40,510
j.rnd.6x5.train.3976,SPT.MWR.40,461
j.rnd.6x5.train.3977,SPT.MWR.40,539
j.rnd.6x5.train.3978,SPT.MWR.40,434
j.rnd.6x5.train.3979,SPT.MWR.40,453
j.rnd.6x5.train.3980,SPT.MWR.40,488
j.rnd.6x5.train.3981,SPT.MWR.40,459
j.rnd.6x5.train.3982,SPT.MWR.40,578
j.rnd.6x5.train.3983,SPT.MWR.40,562
j.rnd.6x5.train.3984,SPT.MWR.40,564
j.rnd.6x5.train.3985,SPT.MWR.40,489
j.rnd.6x5.train.3986,SPT.MWR.40,509
j.rnd.6x5.train.3987,SPT.MWR.40,591
j.rnd.6x5.train.3988,SPT.MWR.40,549
j.rnd.6x5.train.3989,SPT.MWR.40,430
j.rnd.6x5.train.3990,SPT.MWR.40,496
j.rnd.6x5.train.3991,SPT.MWR.40,466
j.rnd.6x5.train.3992,SPT.MWR.40,425
j.rnd.6x5.train.3993,SPT.MWR.40,518
j.rnd.6x5.train.3994,SPT.MWR.40,437
j.rnd.6x5.train.3995,SPT.MWR.40,373
j.rnd.6x5.train.3996,SPT.MWR.40,449
j.rnd.6x5.train.3997,SPT.MWR.40,560
j.rnd.6x5.train.3998,SPT.MWR.40,519
j.rnd.6x5.train.3999,SPT.MWR.40,567
j.rnd.6x5.train.4000,SPT.MWR.40,505
j.rnd.6x5.train.4001,SPT.MWR.40,494
j.rnd.6x5.train.4002,SPT.MWR.40,455
j.rnd.6x5.train.4003,SPT.MWR.40,546
j.rnd.6x5.train.4004,SPT.MWR.40,451
j.rnd.6x5.train.4005,SPT.MWR.40,520
j.rnd.6x5.train.4006,SPT.MWR.40,534
j.rnd.6x5.train.4007,SPT.MWR.40,606
j.rnd.6x5.train.4008,SPT.MWR.40,425
j.rnd.6x5.train.4009,SPT.MWR.40,436
j.rnd.6x5.train.4010,SPT.MWR.40,384
j.rnd.6x5.train.4011,SPT.MWR.40,499
j.rnd.6x5.train.4012,SPT.MWR.40,536
j.rnd.6x5.train.4013,SPT.MWR.40,453
j.rnd.6x5.train.4014,SPT.MWR.40,531
j.rnd.6x5.train.4015,SPT.MWR.40,474
j.rnd.6x5.train.4016,SPT.MWR.40,562
j.rnd.6x5.train.4017,SPT.MWR.40,439
j.rnd.6x5.train.4018,SPT.MWR.40,520
j.rnd.6x5.train.4019,SPT.MWR.40,556
j.rnd.6x5.train.4020,SPT.MWR.40,517
j.rnd.6x5.train.4021,SPT.MWR.40,554
j.rnd.6x5.train.4022,SPT.MWR.40,501
j.rnd.6x5.train.4023,SPT.MWR.40,477
j.rnd.6x5.train.4024,SPT.MWR.40,540
j.rnd.6x5.train.4025,SPT.MWR.40,478
j.rnd.6x5.train.4026,SPT.MWR.40,508
j.rnd.6x5.train.4027,SPT.MWR.40,477
j.rnd.6x5.train.4028,SPT.MWR.40,693
j.rnd.6x5.train.4029,SPT.MWR.40,629
j.rnd.6x5.train.4030,SPT.MWR.40,599
j.rnd.6x5.train.4031,SPT.MWR.40,456
j.rnd.6x5.train.4032,SPT.MWR.40,532
j.rnd.6x5.train.4033,SPT.MWR.40,483
j.rnd.6x5.train.4034,SPT.MWR.40,446
j.rnd.6x5.train.4035,SPT.MWR.40,570
j.rnd.6x5.train.4036,SPT.MWR.40,466
j.rnd.6x5.train.4037,SPT.MWR.40,439
j.rnd.6x5.train.4038,SPT.MWR.40,515
j.rnd.6x5.train.4039,SPT.MWR.40,465
j.rnd.6x5.train.4040,SPT.MWR.40,559
j.rnd.6x5.train.4041,SPT.MWR.40,424
j.rnd.6x5.train.4042,SPT.MWR.40,476
j.rnd.6x5.train.4043,SPT.MWR.40,722
j.rnd.6x5.train.4044,SPT.MWR.40,500
j.rnd.6x5.train.4045,SPT.MWR.40,588
j.rnd.6x5.train.4046,SPT.MWR.40,579
j.rnd.6x5.train.4047,SPT.MWR.40,601
j.rnd.6x5.train.4048,SPT.MWR.40,566
j.rnd.6x5.train.4049,SPT.MWR.40,528
j.rnd.6x5.train.4050,SPT.MWR.40,514
j.rnd.6x5.train.4051,SPT.MWR.40,659
j.rnd.6x5.train.4052,SPT.MWR.40,537
j.rnd.6x5.train.4053,SPT.MWR.40,389
j.rnd.6x5.train.4054,SPT.MWR.40,427
j.rnd.6x5.train.4055,SPT.MWR.40,596
j.rnd.6x5.train.4056,SPT.MWR.40,556
j.rnd.6x5.train.4057,SPT.MWR.40,513
j.rnd.6x5.train.4058,SPT.MWR.40,586
j.rnd.6x5.train.4059,SPT.MWR.40,716
j.rnd.6x5.train.4060,SPT.MWR.40,556
j.rnd.6x5.train.4061,SPT.MWR.40,624
j.rnd.6x5.train.4062,SPT.MWR.40,540
j.rnd.6x5.train.4063,SPT.MWR.40,421
j.rnd.6x5.train.4064,SPT.MWR.40,585
j.rnd.6x5.train.4065,SPT.MWR.40,486
j.rnd.6x5.train.4066,SPT.MWR.40,493
j.rnd.6x5.train.4067,SPT.MWR.40,370
j.rnd.6x5.train.4068,SPT.MWR.40,596
j.rnd.6x5.train.4069,SPT.MWR.40,507
j.rnd.6x5.train.4070,SPT.MWR.40,505
j.rnd.6x5.train.4071,SPT.MWR.40,569
j.rnd.6x5.train.4072,SPT.MWR.40,493
j.rnd.6x5.train.4073,SPT.MWR.40,531
j.rnd.6x5.train.4074,SPT.MWR.40,632
j.rnd.6x5.train.4075,SPT.MWR.40,547
j.rnd.6x5.train.4076,SPT.MWR.40,690
j.rnd.6x5.train.4077,SPT.MWR.40,624
j.rnd.6x5.train.4078,SPT.MWR.40,606
j.rnd.6x5.train.4079,SPT.MWR.40,476
j.rnd.6x5.train.4080,SPT.MWR.40,631
j.rnd.6x5.train.4081,SPT.MWR.40,459
j.rnd.6x5.train.4082,SPT.MWR.40,498
j.rnd.6x5.train.4083,SPT.MWR.40,524
j.rnd.6x5.train.4084,SPT.MWR.40,476
j.rnd.6x5.train.4085,SPT.MWR.40,429
j.rnd.6x5.train.4086,SPT.MWR.40,531
j.rnd.6x5.train.4087,SPT.MWR.40,540
j.rnd.6x5.train.4088,SPT.MWR.40,447
j.rnd.6x5.train.4089,SPT.MWR.40,555
j.rnd.6x5.train.4090,SPT.MWR.40,489
j.rnd.6x5.train.4091,SPT.MWR.40,462
j.rnd.6x5.train.4092,SPT.MWR.40,607
j.rnd.6x5.train.4093,SPT.MWR.40,647
j.rnd.6x5.train.4094,SPT.MWR.40,469
j.rnd.6x5.train.4095,SPT.MWR.40,582
j.rnd.6x5.train.4096,SPT.MWR.40,498
j.rnd.6x5.train.4097,SPT.MWR.40,411
j.rnd.6x5.train.4098,SPT.MWR.40,477
j.rnd.6x5.train.4099,SPT.MWR.40,518
j.rnd.6x5.train.4100,SPT.MWR.40,523
j.rnd.6x5.train.4101,SPT.MWR.40,523
j.rnd.6x5.train.4102,SPT.MWR.40,429
j.rnd.6x5.train.4103,SPT.MWR.40,482
j.rnd.6x5.train.4104,SPT.MWR.40,532
j.rnd.6x5.train.4105,SPT.MWR.40,521
j.rnd.6x5.train.4106,SPT.MWR.40,604
j.rnd.6x5.train.4107,SPT.MWR.40,578
j.rnd.6x5.train.4108,SPT.MWR.40,478
j.rnd.6x5.train.4109,SPT.MWR.40,597
j.rnd.6x5.train.4110,SPT.MWR.40,588
j.rnd.6x5.train.4111,SPT.MWR.40,484
j.rnd.6x5.train.4112,SPT.MWR.40,522
j.rnd.6x5.train.4113,SPT.MWR.40,582
j.rnd.6x5.train.4114,SPT.MWR.40,585
j.rnd.6x5.train.4115,SPT.MWR.40,497
j.rnd.6x5.train.4116,SPT.MWR.40,537
j.rnd.6x5.train.4117,SPT.MWR.40,469
j.rnd.6x5.train.4118,SPT.MWR.40,431
j.rnd.6x5.train.4119,SPT.MWR.40,478
j.rnd.6x5.train.4120,SPT.MWR.40,508
j.rnd.6x5.train.4121,SPT.MWR.40,678
j.rnd.6x5.train.4122,SPT.MWR.40,486
j.rnd.6x5.train.4123,SPT.MWR.40,508
j.rnd.6x5.train.4124,SPT.MWR.40,488
j.rnd.6x5.train.4125,SPT.MWR.40,471
j.rnd.6x5.train.4126,SPT.MWR.40,482
j.rnd.6x5.train.4127,SPT.MWR.40,528
j.rnd.6x5.train.4128,SPT.MWR.40,670
j.rnd.6x5.train.4129,SPT.MWR.40,513
j.rnd.6x5.train.4130,SPT.MWR.40,512
j.rnd.6x5.train.4131,SPT.MWR.40,487
j.rnd.6x5.train.4132,SPT.MWR.40,463
j.rnd.6x5.train.4133,SPT.MWR.40,528
j.rnd.6x5.train.4134,SPT.MWR.40,663
j.rnd.6x5.train.4135,SPT.MWR.40,639
j.rnd.6x5.train.4136,SPT.MWR.40,658
j.rnd.6x5.train.4137,SPT.MWR.40,426
j.rnd.6x5.train.4138,SPT.MWR.40,525
j.rnd.6x5.train.4139,SPT.MWR.40,448
j.rnd.6x5.train.4140,SPT.MWR.40,480
j.rnd.6x5.train.4141,SPT.MWR.40,368
j.rnd.6x5.train.4142,SPT.MWR.40,469
j.rnd.6x5.train.4143,SPT.MWR.40,573
j.rnd.6x5.train.4144,SPT.MWR.40,487
j.rnd.6x5.train.4145,SPT.MWR.40,485
j.rnd.6x5.train.4146,SPT.MWR.40,488
j.rnd.6x5.train.4147,SPT.MWR.40,504
j.rnd.6x5.train.4148,SPT.MWR.40,573
j.rnd.6x5.train.4149,SPT.MWR.40,469
j.rnd.6x5.train.4150,SPT.MWR.40,508
j.rnd.6x5.train.4151,SPT.MWR.40,610
j.rnd.6x5.train.4152,SPT.MWR.40,571
j.rnd.6x5.train.4153,SPT.MWR.40,487
j.rnd.6x5.train.4154,SPT.MWR.40,470
j.rnd.6x5.train.4155,SPT.MWR.40,673
j.rnd.6x5.train.4156,SPT.MWR.40,445
j.rnd.6x5.train.4157,SPT.MWR.40,554
j.rnd.6x5.train.4158,SPT.MWR.40,626
j.rnd.6x5.train.4159,SPT.MWR.40,466
j.rnd.6x5.train.4160,SPT.MWR.40,526
j.rnd.6x5.train.4161,SPT.MWR.40,340
j.rnd.6x5.train.4162,SPT.MWR.40,599
j.rnd.6x5.train.4163,SPT.MWR.40,557
j.rnd.6x5.train.4164,SPT.MWR.40,448
j.rnd.6x5.train.4165,SPT.MWR.40,473
j.rnd.6x5.train.4166,SPT.MWR.40,617
j.rnd.6x5.train.4167,SPT.MWR.40,556
j.rnd.6x5.train.4168,SPT.MWR.40,602
j.rnd.6x5.train.4169,SPT.MWR.40,496
j.rnd.6x5.train.4170,SPT.MWR.40,496
j.rnd.6x5.train.4171,SPT.MWR.40,650
j.rnd.6x5.train.4172,SPT.MWR.40,499
j.rnd.6x5.train.4173,SPT.MWR.40,516
j.rnd.6x5.train.4174,SPT.MWR.40,479
j.rnd.6x5.train.4175,SPT.MWR.40,522
j.rnd.6x5.train.4176,SPT.MWR.40,597
j.rnd.6x5.train.4177,SPT.MWR.40,451
j.rnd.6x5.train.4178,SPT.MWR.40,491
j.rnd.6x5.train.4179,SPT.MWR.40,632
j.rnd.6x5.train.4180,SPT.MWR.40,599
